accepted,accepted_batch_count,accepted_batch_fraction,actor_gradient_norm,actor_loss,actor_status,alpha,alpha_loss,critic_gradient_norm,critic_loss_1,critic_loss_2,elapsed_seconds,energy,environment_step,episode_id,episode_step,fallback,fallback_batch_count,fallback_reason,fallback_target_count,generator_target_count,mean_log_det_G,mean_log_prob,mean_tanh_log_jacobian,mission_phase,q_value_exec,reward,zonotope_volume
1,52,0.8125,0.592254638671875,56.49011993408203,updated,1.5849409103393555,-1.0147807598114014,30.072792053222656,2.086787462234497,2.140460968017578,77.27307983400533,29.721239101541492,1737,7,23,0,12,,2,62,-7.2362589836120605,5.204867362976074,-1.7233763933181763,OUTBOUND,-48.24805450439453,0.0779195155316409,0.005759999621659517
1,58,0.90625,1.0764179229736328,56.19795227050781,updated,1.5854177474975586,-0.9943963885307312,45.92964553833008,2.8883302211761475,2.8535895347595215,77.30685935300426,29.70906798530272,1738,7,24,0,6,,3,61,-7.236258506774902,5.159163475036621,-1.642832636833191,OUTBOUND,-48.14385986328125,0.06872990621449278,0.005759999621659517
1,58,0.90625,1.2614561319351196,56.42988204956055,updated,1.5858948230743408,-1.0117478370666504,30.414125442504883,2.9025278091430664,2.990453004837036,77.33995808300097,29.69690194331752,1739,7,25,0,6,,3,61,-7.236258506774902,5.195404529571533,-1.958720088005066,OUTBOUND,-48.354217529296875,0.051194975939462276,0.005759999621659517
1,58,0.90625,1.0553699731826782,56.1700553894043,updated,1.5863726139068604,-1.0279581546783447,30.869388580322266,2.346184253692627,2.426072359085083,77.36524346400984,29.68475303304541,1740,7,26,0,6,,2,62,-7.236258506774902,5.229124069213867,-2.086606740951538,OUTBOUND,-48.09585189819336,0.06257847955960978,0.005759999621659517
1,59,0.921875,0.7318682670593262,55.84754180908203,updated,1.5868510007858276,-1.0229120254516602,114.0392074584961,1.5541751384735107,1.6915390491485596,77.4986382460047,29.672567734496788,1741,7,27,0,5,,1,63,-7.2362589836120605,5.216733932495117,-1.9433637857437134,OUTBOUND,-47.48063278198242,0.05311593119055162,0.005759999621659517
1,57,0.890625,1.0268851518630981,56.292625427246094,updated,1.5873289108276367,-1.0021060705184937,36.653663635253906,2.306765079498291,2.367337226867676,77.53005506200134,29.66042733424957,1742,7,28,0,7,,2,62,-7.2362589836120605,5.170227527618408,-1.6640156507492065,OUTBOUND,-48.05800247192383,0.026954897905402384,0.005759999621659517
1,58,0.90625,0.8151229619979858,56.303184509277344,updated,1.5878069400787354,-1.0168551206588745,46.498291015625,2.0555531978607178,2.030500888824463,77.55426639600773,29.648298717163236,1743,7,29,0,6,,2,62,-7.236258506774902,5.2007341384887695,-1.9621800184249878,OUTBOUND,-47.76680374145508,0.03303121486848632,0.005759999621659517
1,55,0.859375,0.8144948482513428,56.842735290527344,updated,1.58828604221344,-1.0350178480148315,63.37836837768555,0.3374047577381134,0.33531108498573303,77.58190959400963,29.636188560994434,1744,7,30,0,9,,0,64,-7.236258029937744,5.238584041595459,-2.0000667572021484,OUTBOUND,-48.12171936035156,0.04943408409140268,0.005759999621659517
1,58,0.90625,0.9426572918891907,56.474365234375,updated,1.5887656211853027,-1.0270204544067383,138.8307342529297,31.953744888305664,31.899131774902344,77.60704383600387,29.624058079576137,1745,7,31,0,6,,3,61,-7.236258506774902,5.219838619232178,-1.7576897144317627,OUTBOUND,-47.944339752197266,0.05347348946610317,0.005759999621659517
0,61,0.953125,1.0996181964874268,56.63059616088867,updated,1.5892447233200073,-1.0086039304733276,16.41925048828125,1.684073567390442,1.71469247341156,77.7393279740063,29.611922410734913,1746,7,32,1,3,STALE_OR_INCOMPLETE_BUNDLE,1,63,-7.236258506774902,5.1786112785339355,-1.6606652736663818,OUTBOUND,-48.32151412963867,0.015669209277682845,0.005759999621659517
1,59,0.921875,1.0134061574935913,56.90736389160156,updated,1.5897234678268433,-1.0069612264633179,216.0027618408203,32.98204803466797,32.98479080200195,77.76238048600499,29.599828423031536,1747,7,33,0,5,,4,60,-7.2362589836120605,5.173646450042725,-1.7947272062301636,OUTBOUND,-48.78329849243164,-0.002360519696675488,0.005759999621659517
1,59,0.921875,0.7353350520133972,56.49273681640625,updated,1.5902019739151,-1.0119783878326416,21.88623809814453,0.2442813515663147,0.24612468481063843,77.78771357799997,29.58769663559359,1748,7,34,0,5,,0,64,-7.2362589836120605,5.18305778503418,-1.5081127882003784,OUTBOUND,-48.4764289855957,0.029031475612729982,0.005759999621659517
1,58,0.90625,1.481892704963684,56.761417388916016,updated,1.5906805992126465,-1.0171294212341309,34.63239669799805,1.2561324834823608,1.2762330770492554,77.81296154900338,29.5755706794542,1749,7,35,0,6,,1,63,-7.236258506774902,5.192745685577393,-1.5429861545562744,OUTBOUND,-48.53466033935547,0.029162199557403443,0.005759999621659517
1,54,0.84375,0.5424814224243164,56.322086334228516,updated,1.5911598205566406,-1.0316873788833618,33.119781494140625,4.176249027252197,4.018334865570068,77.84766304801451,29.563497235682814,1750,7,36,0,10,,5,59,-7.2362589836120605,5.222688674926758,-1.7468552589416504,OUTBOUND,-47.925819396972656,0.019928606608154126,0.005759999621659517
1,56,0.875,0.7511050701141357,56.48621368408203,updated,1.5916392803192139,-1.0225865840911865,57.67033386230469,1.7793689966201782,1.7405465841293335,77.98311746900436,29.55143873102793,1751,7,37,0,8,,2,62,-7.2362589836120605,5.201652526855469,-1.6667320728302002,OUTBOUND,-48.17058563232422,0.04925907209070849,0.005759999621659517
1,56,0.875,0.6829779148101807,56.6357307434082,updated,1.5921176671981812,-0.9941176176071167,54.790061950683594,1.8708112239837646,1.8614939451217651,78.02524624799844,29.539381246111958,1752,7,38,0,8,,2,62,-7.2362589836120605,5.138969898223877,-1.6532758474349976,OUTBOUND,-48.22941970825195,0.07794958625302086,0.005759999621659517
1,57,0.890625,1.0023828744888306,56.84633255004883,updated,1.5925966501235962,-1.0336546897888184,56.45281982421875,1.3114638328552246,1.3573912382125854,78.05321440901025,29.52731120727348,1753,7,39,0,7,,1,63,-7.2362589836120605,5.222602844238281,-1.760096788406372,OUTBOUND,-48.41541290283203,0.08729867187557128,0.005759999621659517
1,57,0.890625,1.1535447835922241,57.242897033691406,updated,1.5930767059326172,-1.0400370359420776,38.93675994873047,0.2708361744880676,0.28013068437576294,78.08053009901778,29.515232274133794,1754,7,40,0,7,,0,64,-7.2362589836120605,5.234879970550537,-2.0499794483184814,OUTBOUND,-48.68061828613281,0.06755127820529466,0.005759999621659517
1,58,0.90625,0.8803948760032654,57.324954986572266,updated,1.5935577154159546,-1.0411118268966675,49.938987731933594,2.130247116088867,2.19325852394104,78.11318452999694,29.5031754509167,1755,7,41,0,6,,2,62,-7.236258506774902,5.235742568969727,-2.0369679927825928,OUTBOUND,-48.881736755371094,0.02792840402199676,0.005759999621659517
1,58,0.90625,0.8618518710136414,57.22869110107422,updated,1.5940386056900024,-1.0226188898086548,181.41368103027344,32.69706344604492,32.606605529785156,78.14160001502023,29.491133488135176,1756,7,42,0,6,,3,61,-7.236258506774902,5.194606781005859,-1.8168504238128662,OUTBOUND,-48.86332321166992,0.002028936886406418,0.005759999621659517
1,59,0.921875,1.509084939956665,56.98261260986328,updated,1.5945180654525757,-0.9955350160598755,177.32290649414062,32.637298583984375,32.5283317565918,78.26932837901404,29.47908498698368,1757,7,43,0,5,,3,61,-7.2362589836120605,5.135100841522217,-2.005115032196045,OUTBOUND,-49.09616470336914,-0.005634575483483568,0.005759999621659517
1,56,0.875,0.7202939391136169,56.963680267333984,updated,1.5949981212615967,-1.0306479930877686,19.349714279174805,2.1894655227661133,2.2193078994750977,78.29970544000389,29.467039819741917,1758,7,44,0,8,,2,62,-7.2362589836120605,5.208981037139893,-2.0588080883026123,OUTBOUND,-48.890625,0.012795625964678627,0.005759999621659517
1,57,0.890625,1.5216549634933472,56.805355072021484,updated,1.5954793691635132,-1.0509272813796997,37.70714569091797,2.3759143352508545,2.4163880348205566,78.32836166501511,29.454950254016374,1759,7,45,0,7,,2,62,-7.2362589836120605,5.250993728637695,-2.0094990730285645,OUTBOUND,-48.53186798095703,0.019838357901924304,0.005759999621659517
1,56,0.875,0.5046175718307495,56.926822662353516,updated,1.595961093902588,-1.0358904600143433,77.81879425048828,2.1029577255249023,2.139244556427002,78.35806089700782,29.44289810723764,1760,7,46,0,8,,2,62,-7.2362589836120605,5.217353820800781,-1.8070124387741089,OUTBOUND,-48.430267333984375,0.017824341827465458,0.005759999621659517
1,57,0.890625,0.928703248500824,56.651344299316406,updated,1.5964419841766357,-1.0067487955093384,22.548364639282227,30.477506637573242,30.276878356933594,78.3833659850061,29.430831363594596,1761,7,47,0,7,,2,62,-7.2362589836120605,5.153583526611328,-1.965010166168213,OUTBOUND,-48.45833206176758,0.007760071129794544,0.005759999621659517
1,56,0.875,1.0370252132415771,56.65648651123047,updated,1.5969226360321045,-1.0231796503067017,92.1266860961914,2.3288755416870117,2.4263103008270264,78.40785337099805,29.41876574456819,1762,7,48,0,8,,2,62,-7.2362589836120605,5.187321662902832,-1.5195833444595337,OUTBOUND,-48.35792922973633,0.0018806524071650528,0.005759999621659517
1,61,0.953125,0.5521177649497986,56.92959213256836,updated,1.5974041223526,-1.0429530143737793,58.36255645751953,30.72102165222168,30.501245498657227,78.5262359190092,29.40668425581206,1763,7,49,0,3,,2,62,-7.236258506774902,5.228158473968506,-1.9555847644805908,OUTBOUND,-48.61240005493164,0.024940069925073048,0.005759999621659517
1,55,0.859375,1.242767572402954,57.135040283203125,updated,1.5978848934173584,-1.0141233205795288,105.52532958984375,1.4491709470748901,1.4170293807983398,78.55001118200016,29.39459253003434,1764,7,50,0,9,,1,63,-7.236258029937744,5.165172576904297,-1.785583734512329,OUTBOUND,-48.724586486816406,0.015991243351797708,0.005759999621659517
1,57,0.890625,0.5336418151855469,57.17351150512695,updated,1.5983647108078003,-1.003971815109253,69.8934097290039,1.4171351194381714,1.3919849395751953,78.57938297902001,29.382535203882014,1765,7,51,0,7,,1,63,-7.2362589836120605,5.142122268676758,-1.8490291833877563,OUTBOUND,-48.766395568847656,-0.0005803316713652884,0.005759999621659517
1,59,0.921875,0.40443769097328186,57.22871017456055,updated,1.5988423824310303,-0.9776116609573364,20.399465560913086,1.9909641742706299,1.945845603942871,78.6132985400036,29.370488127673326,1766,7,52,0,5,,2,62,-7.2362589836120605,5.0845441818237305,-1.8447617292404175,OUTBOUND,-48.69435501098633,-0.019242514878323402,0.005759999621659517
1,62,0.96875,0.791856586933136,57.29080581665039,updated,1.599319338798523,-1.0064164400100708,300.2287292480469,64.67339324951172,64.6141128540039,78.74141032001353,29.35843326368038,1767,7,53,0,2,,4,60,-7.236258506774902,5.144597053527832,-1.5891364812850952,OUTBOUND,-49.062740325927734,-0.04943518983351576,0.005759999621659517
1,55,0.859375,0.682119607925415,57.57169723510742,updated,1.5997979640960693,-1.0561394691467285,82.20157623291016,3.5967588424682617,3.5763630867004395,78.76737969100941,29.34635504675553,1768,7,54,0,9,,4,60,-7.236258029937744,5.249124050140381,-1.8344730138778687,OUTBOUND,-49.235496520996094,-0.04649822647375355,0.005759999621659517
1,56,0.875,0.9729337692260742,57.956504821777344,updated,1.6002771854400635,-1.034148097038269,2.841747760772705,1.2010473012924194,1.2313827276229858,78.79133470900706,29.33427803446225,1769,7,55,0,8,,1,63,-7.2362589836120605,5.200889587402344,-1.908508539199829,OUTBOUND,-49.6160774230957,-0.05248193565372594,0.005759999621659517
1,58,0.90625,0.7428338527679443,57.25516891479492,updated,1.6007568836212158,-1.0368661880493164,58.85860061645508,0.38169360160827637,0.4358787536621094,78.81776594501571,29.322194538554474,1770,7,56,0,6,,0,64,-7.236258506774902,5.205268383026123,-1.73678719997406,OUTBOUND,-48.76469421386719,-0.05392914944621483,0.005759999621659517
1,56,0.875,0.7911567687988281,57.35269546508789,updated,1.6012368202209473,-1.0322213172912598,191.76805114746094,34.91286849975586,34.67723083496094,78.84613413500483,29.310129435606726,1771,7,57,0,8,,5,59,-7.2362589836120605,5.193991184234619,-1.6618273258209229,OUTBOUND,-49.06098175048828,-0.043024390531885344,0.005759999621659517
1,58,0.90625,0.9826392531394958,57.1459846496582,updated,1.6017169952392578,-1.0300918817520142,81.84491729736328,32.40689468383789,32.2191276550293,78.87589838702115,29.298030774734986,1772,7,58,0,6,,2,62,-7.236258506774902,5.188070297241211,-1.7777515649795532,OUTBOUND,-48.95402908325195,-0.051779727106025276,0.005759999621659517
1,59,0.921875,0.5768113732337952,56.89872360229492,updated,1.6021963357925415,-1.0133522748947144,25.07395362854004,3.9468588829040527,4.023341178894043,78.90779408800881,29.285959164473567,1773,7,59,0,5,,4,60,-7.2362589836120605,5.1511430740356445,-1.8038753271102905,OUTBOUND,-48.80548858642578,-0.06612776162209139,0.005759999621659517
0,58,0.90625,1.2523834705352783,57.050411224365234,updated,1.6026766300201416,-1.043494701385498,37.80914306640625,32.486671447753906,32.1855583190918,79.02736264301348,29.273872391014738,1774,7,60,1,6,WATCHDOG_DEADLINE,4,60,-7.236258506774902,5.213723659515381,-1.9889352321624756,OUTBOUND,-48.802764892578125,-0.10006180146464103,0.005759999621659517
1,57,0.890625,0.4908916652202606,56.971012115478516,updated,1.6031575202941895,-1.0444873571395874,199.06060791015625,1.1918137073516846,1.2515473365783691,79.0528687480255,29.261778470079456,1775,7,61,0,7,,0,64,-7.2362589836120605,5.214420795440674,-1.816813588142395,OUTBOUND,-48.70372772216797,-0.12215129319553171,0.005759999621659517
1,53,0.828125,0.8123315572738647,56.88420486450195,updated,1.603639006614685,-1.0401867628097534,177.70709228515625,2.9033923149108887,2.8669066429138184,79.08012955100276,29.249665977337216,1776,7,62,0,11,,2,62,-7.2362589836120605,5.203901290893555,-1.7804393768310547,OUTBOUND,-48.39159393310547,-0.11351410328572557,0.005759999621659517
1,56,0.875,1.2447618246078491,57.106075286865234,updated,1.604121208190918,-1.050628662109375,33.6171760559082,32.68308639526367,32.479026794433594,79.10846723601571,29.237540674122847,1777,7,63,0,8,,3,61,-7.2362589836120605,5.224609851837158,-2.1310746669769287,OUTBOUND,-48.47776794433594,-0.08585703042351617,0.005759999621659517
1,57,0.890625,0.5002110004425049,57.19416809082031,updated,1.6046028137207031,-1.0207668542861938,157.47731018066406,2.621258497238159,2.5078911781311035,79.13679286499973,29.225437879511304,1778,7,64,0,7,,2,62,-7.2362589836120605,5.16000509262085,-1.6503459215164185,OUTBOUND,-48.632328033447266,-0.06586695838597209,0.005759999621659517
1,54,0.84375,0.7256272435188293,57.680545806884766,updated,1.6050856113433838,-1.0570623874664307,73.80199432373047,3.662168502807617,3.644726276397705,79.16653636199771,29.213317752046024,1779,7,65,0,10,,3,61,-7.2362589836120605,5.23538875579834,-1.7682089805603027,OUTBOUND,-48.91996765136719,-0.05632907427105943,0.005759999621659517
1,56,0.875,0.5344992876052856,58.0383415222168,updated,1.605568528175354,-1.0408719778060913,21.87298011779785,2.749124526977539,2.6724438667297363,79.30397391802398,29.20121582627149,1780,7,66,0,8,,3,61,-7.2362589836120605,5.199751853942871,-1.7020221948623657,OUTBOUND,-49.24740982055664,-0.03642266958331842,0.005759999621659517
1,59,0.921875,0.5333718657493591,58.22949981689453,updated,1.606052041053772,-1.049111008644104,52.83306121826172,3.3045706748962402,3.387094497680664,79.32856285502203,29.189116128800986,1781,7,67,0,5,,3,61,-7.2362589836120605,5.215754985809326,-1.7624728679656982,OUTBOUND,-49.65329360961914,-0.013813178340193917,0.005759999621659517
1,56,0.875,1.048338532447815,58.73369216918945,updated,1.6065351963043213,-1.0319420099258423,114.39398956298828,3.227932929992676,3.2789487838745117,79.35516952900798,29.177005160483603,1782,7,68,0,8,,3,61,-7.2362589836120605,5.178108215332031,-2.027588367462158,OUTBOUND,-50.25387954711914,0.010420836282878921,0.005759999621659517
1,58,0.90625,0.9443349242210388,58.505916595458984,updated,1.6070183515548706,-1.036373496055603,79.33837890625,2.1653199195861816,2.175041913986206,79.37984028900973,29.16485126111082,1783,7,69,0,6,,2,62,-7.236258506774902,5.186074256896973,-2.0359792709350586,OUTBOUND,-50.088531494140625,0.012186452275700123,0.005759999621659517
0,59,0.921875,0.6601172089576721,58.277069091796875,updated,1.6075018644332886,-1.0487514734268188,11.221031188964844,0.3912971317768097,0.4130382835865021,79.4991812640219,29.15269132318933,1784,7,70,1,5,STALE_OR_INCOMPLETE_BUNDLE,0,64,-7.2362589836120605,5.210781097412109,-1.7606401443481445,OUTBOUND,-49.975982666015625,-0.035480618254385574,0.005759999621659517
1,57,0.890625,0.7249913215637207,58.383636474609375,updated,1.607985019683838,-1.0292710065841675,12.479251861572266,1.2037886381149292,1.2609963417053223,79.5248582320055,29.14055203750268,1785,7,71,0,7,,1,63,-7.2362589836120605,5.168340682983398,-1.6589432954788208,OUTBOUND,-50.05143737792969,-0.053238674756593704,0.005759999621659517
1,54,0.84375,0.8889564871788025,58.269989013671875,updated,1.6084684133529663,-1.042926549911499,220.11241149902344,35.04582595825195,34.67188262939453,79.549337303004,29.12843024857935,1786,7,72,0,10,,4,60,-7.2362589836120605,5.195718288421631,-1.6589876413345337,OUTBOUND,-50.17759323120117,-0.03963430435097654,0.005759999621659517
1,60,0.9375,0.729126513004303,58.295654296875,updated,1.6089516878128052,-1.0395139455795288,10.09008502960205,1.8568280935287476,1.8262516260147095,79.57584611800849,29.116296413510955,1787,7,73,0,4,,2,62,-7.2362589836120605,5.187150001525879,-1.6219581365585327,OUTBOUND,-50.14937210083008,-0.03316990105250794,0.005759999621659517
1,58,0.90625,0.4504750967025757,57.817298889160156,updated,1.6094343662261963,-1.0271583795547485,32.948848724365234,3.287109851837158,3.350163698196411,79.60435287101427,29.104163823589698,1788,7,74,0,6,,3,61,-7.236258506774902,5.159788608551025,-1.791591763496399,OUTBOUND,-49.64923858642578,-0.0022089667327016924,0.005759999621659517
1,53,0.828125,0.5292127132415771,57.62014389038086,updated,1.609917163848877,-1.0395517349243164,66.95068359375,3.104174852371216,3.101773262023926,79.6346762739995,29.092011696663977,1789,7,75,0,11,,3,61,-7.2362589836120605,5.184470176696777,-1.7358537912368774,OUTBOUND,-49.31647872924805,0.04162448520851363,0.005759999621659517
1,58,0.90625,1.103243350982666,58.076141357421875,updated,1.6104005575180054,-1.0538899898529053,140.2332000732422,1.822111964225769,1.7350190877914429,79.66508263000287,29.079868960364657,1790,7,76,0,6,,1,63,-7.236258506774902,5.213204860687256,-2.138143301010132,OUTBOUND,-49.57920455932617,0.08514175264310671,0.005759999621659517
1,58,0.90625,0.8462526798248291,58.28007888793945,updated,1.610884428024292,-1.0518583059310913,71.63673400878906,2.1037755012512207,2.0187504291534424,79.79808395501459,29.06774630418486,1791,7,77,0,6,,2,62,-7.236258506774902,5.207546710968018,-1.8973135948181152,OUTBOUND,-49.69475555419922,0.11861256492859389,0.005759999621659517
1,59,0.921875,1.5286304950714111,58.518394470214844,updated,1.6113678216934204,-1.0323436260223389,65.98777770996094,31.044897079467773,30.847761154174805,79.82184036500985,29.055618020406616,1792,7,78,0,5,,1,63,-7.2362589836120605,5.165225505828857,-1.89474356174469,OUTBOUND,-50.0362663269043,0.1459197079557332,0.005759999621659517
1,54,0.84375,0.8725927472114563,57.99211120605469,updated,1.611851692199707,-1.0519514083862305,120.49085235595703,34.752559661865234,34.699974060058594,79.84805511499871,29.043496942139242,1793,7,79,0,10,,4,60,-7.2362589836120605,5.204962730407715,-1.8538343906402588,OUTBOUND,-49.78779983520508,0.1396289728314076,0.005759999621659517
1,54,0.84375,1.0478065013885498,57.83641052246094,updated,1.612334132194519,-1.0123156309127808,5.299160480499268,3.8255276679992676,3.771562099456787,79.87280739401467,29.031358080339334,1794,7,80,0,10,,4,60,-7.2362589836120605,5.120550155639648,-2.1059508323669434,OUTBOUND,-49.543617248535156,0.1086004256357381,0.005759999621659517
1,56,0.875,0.5551997423171997,57.891143798828125,updated,1.6128171682357788,-1.051573634147644,18.548669815063477,30.958768844604492,30.728256225585938,79.89784052601317,29.01927002025829,1795,7,81,0,8,,1,63,-7.2362589836120605,5.201405048370361,-1.7519276142120361,OUTBOUND,-49.73826599121094,0.07736601263206051,0.005759999621659517
0,58,0.90625,1.075700283050537,57.973392486572266,updated,1.613300085067749,-1.0409414768218994,131.56044006347656,36.86028289794922,36.629478454589844,80.03352338101831,29.00711816309263,1796,7,82,1,6,STALE_OR_INCOMPLETE_BUNDLE,5,59,-7.236258506774902,5.17778205871582,-1.612094521522522,OUTBOUND,-49.85667419433594,0.01453987413408606,0.005759999621659517
1,57,0.890625,1.1995084285736084,57.8287239074707,updated,1.6137827634811401,-1.0368983745574951,169.79220581054688,2.0291059017181396,2.213958740234375,80.05868840301991,28.99503469743888,1797,7,83,0,7,,1,63,-7.2362589836120605,5.167965412139893,-1.5118621587753296,OUTBOUND,-49.47230911254883,-0.028555834098393986,0.005759999621659517
1,59,0.921875,0.5714739561080933,58.31357192993164,updated,1.6142653226852417,-1.0377706289291382,154.18759155273438,1.7363463640213013,1.9118903875350952,80.0876758560189,28.982931878717807,1798,7,84,0,5,,1,63,-7.2362589836120605,5.168432712554932,-1.684134840965271,OUTBOUND,-49.902809143066406,-0.01165021573732626,0.005759999621659517
1,56,0.875,0.6957656741142273,58.09658432006836,updated,1.6147475242614746,-1.0359257459640503,150.7985382080078,1.9330580234527588,2.0480217933654785,80.11805483000353,28.97080626077463,1799,7,85,0,8,,1,63,-7.2362589836120605,5.163226127624512,-1.6356983184814453,OUTBOUND,-49.556705474853516,-0.00824315968938511,0.005759999621659517
1,59,0.921875,0.8107832074165344,58.33517074584961,updated,1.615230679512024,-1.0639358758926392,95.26290130615234,2.217717170715332,2.236184597015381,80.14796365200891,28.958707049904245,1800,7,86,0,5,,2,62,-7.2362589836120605,5.220332145690918,-1.8462605476379395,OUTBOUND,-49.66318130493164,0.006541274583602767,0.005759999621659517
1,59,0.921875,0.9811766743659973,58.95674133300781,updated,1.6157152652740479,-1.0742127895355225,28.164203643798828,2.245734214782715,2.3089215755462646,80.27004983401275,28.94661618033969,1801,7,87,0,5,,2,62,-7.2362589836120605,5.240380764007568,-2.042257070541382,OUTBOUND,-50.25183868408203,0.011033604796191173,0.005759999621659517
1,59,0.921875,0.4030093550682068,59.2105827331543,updated,1.616199254989624,-1.0332869291305542,44.567626953125,2.232541799545288,2.326786756515503,80.29443038601312,28.93454390742216,1802,7,88,0,5,,2,62,-7.2362589836120605,5.1536784172058105,-1.8776730298995972,OUTBOUND,-50.70460510253906,-0.0026730353534340835,0.005759999621659517
1,57,0.890625,1.1413251161575317,59.35654067993164,updated,1.6166826486587524,-1.0349689722061157,87.2508773803711,2.452500581741333,2.555056571960449,80.32157495099818,28.92247108665826,1803,7,89,0,7,,2,62,-7.2362589836120605,5.155838489532471,-1.5798368453979492,OUTBOUND,-51.07411575317383,-0.0006497210057434811,0.005759999621659517
1,57,0.890625,1.162103533744812,59.05293273925781,updated,1.6171668767929077,-1.0616238117218018,82.16826629638672,2.0964484214782715,2.1682426929473877,80.34885116800433,28.910379238887494,1804,7,90,0,7,,2,62,-7.2362589836120605,5.2099833488464355,-1.865981936454773,OUTBOUND,-50.56447982788086,0.016612176801295835,0.005759999621659517
1,59,0.921875,1.0906412601470947,59.02104949951172,updated,1.6176514625549316,-1.0581865310668945,46.96160125732422,1.3840680122375488,1.4072039127349854,80.37799601300503,28.898280153021904,1805,7,91,0,5,,1,63,-7.2362589836120605,5.201456546783447,-1.6841731071472168,OUTBOUND,-50.72953796386719,0.05566803416794766,0.005759999621659517
1,57,0.890625,0.8296945691108704,59.21080780029297,updated,1.6181360483169556,-1.0491018295288086,59.01848220825195,2.004087448120117,1.950360655784607,80.40695923101157,28.886169195674302,1806,7,92,0,7,,2,62,-7.2362589836120605,5.181196689605713,-1.9103559255599976,OUTBOUND,-50.92476272583008,0.07067566490652709,0.005759999621659517
1,61,0.953125,0.7994399070739746,58.58692932128906,updated,1.6186213493347168,-1.0631678104400635,11.341804504394531,2.2483084201812744,2.257359266281128,80.53787079500034,28.874029639815422,1807,7,93,0,3,,2,62,-7.236258506774902,5.209065914154053,-1.6431611776351929,OUTBOUND,-50.363319396972656,0.04270504529212851,0.005759999621659517
1,57,0.890625,0.9847739338874817,58.651275634765625,updated,1.619106411933899,-1.044736385345459,36.86106872558594,1.348541021347046,1.443315863609314,80.5626352490217,28.861919187949812,1808,7,94,0,7,,1,63,-7.2362589836120605,5.169416904449463,-1.6595592498779297,OUTBOUND,-50.539249420166016,0.0005688932537856427,0.005759999621659517
1,56,0.875,0.5857527852058411,58.85388946533203,updated,1.6195917129516602,-1.0559937953948975,45.22542953491211,2.0535454750061035,2.104426145553589,80.58984118801891,28.84981561400942,1809,7,95,0,8,,2,62,-7.2362589836120605,5.191429615020752,-1.7260373830795288,OUTBOUND,-50.55080032348633,-0.007388498655461328,0.005759999621659517
1,58,0.90625,0.7668433785438538,58.87242126464844,updated,1.6200772523880005,-1.0593336820602417,67.66358947753906,1.2970757484436035,1.350913166999817,80.61803564600996,28.837690208471507,1810,7,96,0,6,,1,63,-7.236258506774902,5.196994304656982,-1.871219515800476,OUTBOUND,-50.425357818603516,0.009165097360702146,0.005759999621659517
1,56,0.875,1.0914695262908936,59.13520431518555,updated,1.6205629110336304,-1.0552282333374023,74.3916015625,1.4423408508300781,1.4364935159683228,80.64544553201995,28.825541739599895,1811,7,97,0,8,,1,63,-7.2362589836120605,5.187119960784912,-2.0198922157287598,OUTBOUND,-50.48964309692383,0.004942390535625362,0.005759999621659517
1,50,0.78125,0.8328568339347839,59.079734802246094,updated,1.6210483312606812,-1.0441573858261108,55.541297912597656,4.420716285705566,4.454385757446289,80.67053619099897,28.813401165499087,1812,7,98,0,14,,5,59,-7.236258506774902,5.162830352783203,-1.677364468574524,OUTBOUND,-50.55863571166992,0.0060256790508606845,0.005759999621659517
1,59,0.921875,1.423397183418274,59.46205520629883,updated,1.6215349435806274,-1.0833920240402222,67.21321105957031,0.4468297064304352,0.3970091640949249,80.79837704802048,28.801271841615964,1813,7,99,0,5,,0,64,-7.2362589836120605,5.242708206176758,-1.8984953165054321,OUTBOUND,-50.830047607421875,0.030855985584342042,0.005759999621659517
1,56,0.875,0.9877294301986694,59.1793327331543,updated,1.6220208406448364,-1.0390948057174683,12.292919158935547,2.339660406112671,2.35973858833313,80.82619367999723,28.789174122493904,1814,7,100,0,8,,2,62,-7.2362589836120605,5.149673938751221,-2.023266077041626,OUTBOUND,-50.67839050292969,0.024675484270327536,0.005759999621659517
1,58,0.90625,1.3960845470428467,59.398075103759766,updated,1.622507095336914,-1.0618757009506226,141.48849487304688,33.37532424926758,33.32590866088867,80.8536121280049,28.777081216119758,1815,7,101,0,6,,1,63,-7.236258506774902,5.195441722869873,-2.1203525066375732,OUTBOUND,-51.11984634399414,0.013849310597853371,0.005759999621659517
1,59,0.921875,0.3602355718612671,59.33251953125,updated,1.6229931116104126,-1.051078200340271,139.08999633789062,34.68061447143555,34.60563659667969,80.87997226501466,28.76497618977466,1816,7,102,0,5,,1,63,-7.2362589836120605,5.171772480010986,-1.8628405332565308,OUTBOUND,-51.185951232910156,0.025522388614468254,0.005759999621659517
1,61,0.953125,1.2289446592330933,59.194602966308594,updated,1.623479962348938,-1.07530677318573,43.820682525634766,1.3705925941467285,1.4125142097473145,81.01833743500174,28.752855382782474,1817,7,103,0,3,,1,63,-7.236258506774902,5.220460414886475,-1.8081424236297607,OUTBOUND,-50.73482131958008,0.03264793831496263,0.005759999621659517
1,51,0.796875,0.9182225465774536,59.94435501098633,updated,1.6239676475524902,-1.074932336807251,23.165067672729492,2.156139612197876,2.150191307067871,81.04073872001027,28.74070302389271,1818,7,104,0,13,,2,62,-7.236258506774902,5.218313217163086,-1.92103910446167,OUTBOUND,-51.32673645019531,0.04954704804995798,0.005759999621659517
